year,month,DevelopmentRegion,RegionalDistrict,Municipality,tot_mkt_trans,no_res_trans,n_res_acreage_trans,n_res_fam,n_res_1fam_dwelling,n_res_strata,n_res_other,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_other,n_recr_tran,n_farm_tran,n_unkn_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,sum_FMV_foreign,add_tax_paid,n_res_1fam_suite,n_res_1fam_vacant_res,n_res_1fam_other,n_res_strata_row,n_res_strata_other,n_fth,n_nbh,sum_FMV_res,sum_FMV_foreign_res,md_FMV_foreign_res,mn_FMV_foreign_res,sum_invest_foreign_res,n_foreign_nonres,n_foreign_other,n_foreign_res
2016,4,VANCOUVER ISLAND/COAST,CENTRAL COAST-MOUNT WADDINGTON,TOWN OF PORT MCNEILL,4,3,0,0,3,0,0,1,1,0,0,0,0,0,1897000,474250,288500,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,CENTRAL COAST-MOUNT WADDINGTON,VILLAGE OF ALERT BAY,2,2,0,0,2,0,0,0,0,0,0,0,0,0,160000,80000,80000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,CENTRAL COAST-MOUNT WADDINGTON,VILLAGE OF PORT ALICE,1,1,0,0,0,1,0,0,0,0,0,0,0,0,35000,35000,35000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,COMOX VALLEY,CITY OF COURTENAY,125,119,14,0,79,21,5,5,3,2,0,0,0,1,41691633.3,333533.0664,295000,575508.03,3702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,COMOX VALLEY,COURTENAY RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,COMOX VALLEY,TOWN OF COMOX,48,45,0,1,28,14,2,3,2,1,0,0,0,0,16529581.66,344366.284583333,319000,209053.59,4230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,COMOX VALLEY,VILLAGE OF CUMBERLAND,8,8,0,0,8,0,0,0,0,0,0,0,0,0,2722900,340362.5,342500,27578,3990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,COWICHAN VALLEY,CITY OF DUNCAN,100,96,10,1,79,6,0,2,0,2,0,0,1,1,35459420.57,354594.2057,338950,468568.44,4370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,COWICHAN VALLEY,DISTRICT OF NORTH COWICHAN,78,75,4,0,51,20,0,2,2,0,0,0,1,0,24359393.37,312299.915,275081.4,335835.48,3440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,COWICHAN VALLEY,DUNCAN RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,COWICHAN VALLEY,TOWN OF LADYSMITH,27,26,0,0,20,4,2,1,1,0,0,0,0,0,8822200,326748.148148148,338000,125251,4760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,COWICHAN VALLEY,TOWN OF LAKE COWICHAN,16,15,0,0,14,1,0,0,0,0,0,0,0,1,3804425,237776.5625,237500,46759.25,2750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,NANAIMO,CITY OF NANAIMO,345,336,22,1,219,69,25,6,5,0,1,0,3,0,115559063.04,334953.805913043,311000,1499769.06,3800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,NANAIMO,CITY OF PARKSVILLE,82,72,0,0,35,17,20,10,1,9,0,0,0,0,25442618.87,310275.839878049,278500,321677.68,3245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,NANAIMO,DISTRICT OF LANTZVILLE (SD 69),8,8,1,0,7,0,0,0,0,0,0,0,0,0,2768400,346050,359950,39368,5199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,NANAIMO,NANAIMO RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,NANAIMO,TOWN OF QUALICUM BEACH,27,25,1,1,13,8,2,2,0,2,0,0,0,0,11732880,434551.111111111,346000,172302.6,4860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,POWELL RIVER,DISTRICT OF POWELL RIVER,44,43,5,0,33,5,0,1,1,0,0,0,0,0,10987058.87,249705.883409091,222500,141959,2150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,POWELL RIVER,POWELL RIVER RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,STRATHCONA,CAMPBELL RIVER RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,STRATHCONA,DISTRICT OF CAMPBELL RIVER,126,122,8,2,94,17,1,4,3,1,0,0,0,0,37138181.93,294747.475634921,253950,501320.67,2920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,STRATHCONA,VILLAGE OF GOLD RIVER,5,5,0,0,5,0,0,0,0,0,0,0,0,0,335361.66,67072.332,71000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,STRATHCONA,VILLAGE OF SAYWARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,STRATHCONA,VILLAGE OF TAHSIS,1,1,0,0,1,0,0,0,0,0,0,0,0,0,133000,133000,133000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,VANCOUVER ISLAND/COAST,STRATHCONA,VILLAGE OF ZEBALLOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,CARIBOO,CITY OF QUESNEL,55,45,15,0,30,0,0,2,2,0,0,0,8,0,9299467,169081.218181818,144000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,CARIBOO,CITY OF WILLIAMS LAKE,132,124,44,0,76,4,0,6,6,0,0,0,2,0,30511114.3,231144.80530303,212000,397664.29,2240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,CARIBOO,DISTRICT OF 100 MILE HOUSE,2,2,0,0,2,0,0,0,0,0,0,0,0,0,489000,244500,244500,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,CARIBOO,DISTRICT OF WELLS,1,1,0,0,1,0,0,0,0,0,0,0,0,0,15000,15000,15000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,CARIBOO,QUESNEL RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,CARIBOO,WILLIAMS LAKE RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,FRASER-FORT GEORGE,CITY OF PRINCE GEORGE,257,242,48,1,164,19,9,9,8,1,0,0,6,0,69921207.19,272066.954046693,238500,920879.96,2622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,FRASER-FORT GEORGE,DISTRICT OF MACKENZIE,8,8,0,0,8,0,0,0,0,0,0,0,0,0,1426600,178325,161000,15991,1610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,FRASER-FORT GEORGE,PRINCE GEORGE RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,FRASER-FORT GEORGE,VILLAGE OF MCBRIDE,3,2,0,0,2,0,0,1,1,0,0,0,0,0,225400,75133.3333333333,35000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,CARIBOO,FRASER-FORT GEORGE,VILLAGE OF VALEMOUNT,7,6,0,0,5,0,1,1,1,0,0,0,0,0,1001000,143000,58000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,CITY OF CASTLEGAR,19,19,0,0,17,2,0,0,0,0,0,0,0,0,4698000,247263.157894737,258000,58885,3160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,CITY OF NELSON,74,71,16,0,49,5,1,3,2,0,1,0,0,0,20149086,272284.945945946,270250,272700.66,3405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,CRESTON RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,NAKUSP RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,NELSON RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,TOWN OF CRESTON,46,40,9,0,29,2,0,4,4,0,0,0,2,0,8282448.9,180053.236956522,166750,98090.63,1475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,VILLAGE OF KASLO,4,4,0,0,3,1,0,0,0,0,0,0,0,0,747000,186750,176000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,VILLAGE OF NAKUSP,22,19,11,0,8,0,0,2,2,0,0,0,0,1,4804450,218384.090909091,169525,62022.5,1695.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,VILLAGE OF NEW DENVER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,VILLAGE OF SALMO,2,1,0,0,1,0,0,1,1,0,0,0,0,0,232000,116000,116000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,VILLAGE OF SILVERTON,2,2,0,0,1,0,1,0,0,0,0,0,0,0,825300,412650,412650,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,CENTRAL KOOTENAY,VILLAGE OF SLOCAN,2,2,0,0,1,1,0,0,0,0,0,0,0,0,409000,204500,204500,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,CITY OF CRANBROOK,71,63,7,1,47,8,0,5,5,0,0,0,3,0,22507333,317004.690140845,256000,312106.66,3040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,CITY OF FERNIE,31,28,5,0,18,5,0,1,1,0,0,1,1,0,12856857.14,414737.327096774,375000,188983.57,5370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,CITY OF KIMBERLEY,26,23,0,0,18,4,1,2,2,0,0,0,0,1,5435327.4,209051.053846154,169700,68873.27,1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,CRANBROOK RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,DISTRICT OF ELKFORD,3,3,0,0,3,0,0,0,0,0,0,0,0,0,63950,21316.6666666667,16000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,DISTRICT OF INVERMERE,48,46,3,0,28,15,0,2,2,0,0,0,0,0,10072172.82,209836.93375,203245.5,135006.14,2064.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,DISTRICT OF SPARWOOD,6,6,0,0,4,2,0,0,0,0,0,0,0,0,1293000,215500,182500,9880,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,FERNIE RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,INVERMERE RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,VILLAGE OF CANAL FLATS,2,2,0,0,2,0,0,0,0,0,0,0,0,0,224000,112000,112000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,EAST KOOTENAY,VILLAGE OF RADIUM HOT SPRINGS,13,11,0,0,7,4,0,2,2,0,0,0,0,0,3293059.1,253312.238461538,110000,49754.59,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,CITY OF GRAND FORKS,70,57,15,0,28,14,0,6,3,3,0,0,7,0,13162257.52,188032.250285714,168750,164018.03,1687.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,CITY OF GREENWOOD,6,4,0,0,3,1,0,2,2,0,0,0,0,0,453900,75650,78650,4539,786.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,CITY OF ROSSLAND,7,7,0,0,5,1,1,0,0,0,0,0,0,0,1444500,206357.142857143,215000,17945,2300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,CITY OF TRAIL,34,32,4,0,28,0,0,2,2,0,0,0,0,0,7227999.67,212588.225588235,171750,92608.33,1717.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,GRAND FORKS RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,TRAIL RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,VILLAGE OF FRUITVALE,7,6,0,0,6,0,0,1,1,0,0,0,0,0,1606100,229442.857142857,219500,20155,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,VILLAGE OF MIDWAY,3,3,0,0,3,0,0,0,0,0,0,0,0,0,422500,140833.333333333,170000,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,VILLAGE OF MONTROSE,5,5,0,0,5,0,0,0,0,0,0,0,0,0,1143000,228600,233000,14010,2660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,KOOTENAY,KOOTENAY-BOUNDARY,VILLAGE OF WARFIELD,4,4,0,0,3,1,0,0,0,0,0,0,0,0,713500,178375,156250,nr,nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,FRASER VALLEY,CHILLIWACK RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,FRASER VALLEY,CITY OF ABBOTSFORD,602,566,9,1,336,181,38,13,7,5,1,0,21,2,313874332.15,521385.933803987,454750,5130281.72,6735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,FRASER VALLEY,DISTRICT OF CHILLIWACK,531,506,23,1,302,149,31,4,3,0,1,0,13,8,220361821.64,414994.014387947,330000,3329495.61,4200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,FRASER VALLEY,DISTRICT OF HOPE,36,34,5,0,28,1,0,2,2,0,0,0,0,0,10224006.2,284000.172222222,257500,136365,3100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,FRASER VALLEY,DISTRICT OF KENT,28,26,2,0,17,6,1,0,0,0,0,0,2,0,10826600.4,386664.3,329450,151611,4449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,FRASER VALLEY,DISTRICT OF MISSION,129,121,10,0,105,6,0,6,2,4,0,0,1,1,61104579.79,473678.913100775,446500,948767.45,6800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,FRASER VALLEY,VILLAGE OF HARRISON HOT SPRINGS,25,10,0,0,4,6,0,15,0,0,15,0,0,0,4299200,171968,115900,52144,1159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF BURNABY,591,571,0,7,224,323,17,20,15,5,0,0,0,0,587125923.71,993444.879373943,646000,11073465.07,10300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF COQUITLAM,521,517,1,0,197,192,127,4,2,2,0,0,0,0,390026171.42,748610.693704415,525000,6475238.62,7640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF LANGLEY,128,124,0,1,34,68,21,3,2,1,0,0,1,0,57832358.42,451815.30015625,334500,853677.99,4277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF NEW WESTMINSTER,242,240,0,3,60,157,20,2,2,0,0,0,0,0,149182952,616458.479338843,468950,2308327.7,5912.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF NORTH VANCOUVER,182,178,0,2,48,126,2,4,2,2,0,0,0,0,171486117,942231.412087912,725000,3159558.59,12500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF PORT COQUITLAM,210,207,1,1,93,106,5,3,0,3,0,0,0,0,130988743,623755.919047619,587500,2192422.66,9750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF PORT MOODY,129,128,0,0,41,87,0,1,1,0,0,0,0,0,105038464,814251.658914729,561000,1952194.08,9220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF RICHMOND,731,692,6,10,255,363,58,34,6,28,0,0,5,0,824666712.05,1128135.0370041,629900,16522577.44,10300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF SURREY,1757,1692,20,2,882,607,180,54,15,30,9,0,6,5,1342826153.53,764272.142020489,632000,23368437.47,10400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF VANCOUVER,1651,1591,1,44,458,844,240,57,20,36,1,0,0,3,2386147627.67,1445274.15364627,774285.7,51125027.01,13300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,CITY OF WHITE ROCK,117,117,0,1,58,58,0,0,0,0,0,0,0,0,111354217,951745.444444444,739900,2088134.75,12798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF BOWEN ISLAND,22,21,3,0,18,0,0,1,1,0,0,0,0,0,13634000,619727.272727273,529500,230710,8590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF DELTA,249,241,0,0,194,39,8,4,1,3,0,0,4,0,238690531.51,958596.512088353,890500,4369387.72,15810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF MAPLE RIDGE,415,403,28,1,239,117,18,6,3,3,0,0,3,3,217482492.55,524054.198915663,505000,3311215.81,7400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF NORTH VANCOUVER,187,184,1,1,126,56,0,3,2,1,0,0,0,0,290255859.5,1552170.37165775,1430000,5881267.38,26600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF PITT MEADOWS,59,56,1,0,16,39,0,1,0,0,1,0,2,0,74172990,1257169.3220339,421000,1802959.8,6420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF WEST VANCOUVER,172,166,0,2,136,28,0,4,2,2,0,0,0,2,577399626,3356974.56976744,2920000,13966654.71,65600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,MAINLAND/SOUTHWEST,METRO VANCOUVER,LOWER MAINLAND RURAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
