"Geographic code","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Census metropolitan area / census agglomeration, english","Census metropolitan area / census agglomeration, french","Geographic code, Census metropolitan area / census agglomeration","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Population, 2011","2011 adjusted population flag","Population, % change","Total private dwellings, 2016","Private dwellings occupied by usual residents, 2016","Land area in square kilometres, 2016","Population density per square kilometre, 2016",
"4620290.09","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4910,F,5125,F,-4.2,1804,1757,1.11,4416.7
"4620291.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3923,F,4016,F,-2.3,1393,1367,0.98,3995.7
"4620291.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5352,F,4740,F,12.9,1798,1785,6.99,765.6
"4620291.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5230,F,4776,F,9.5,1476,1469,3.20,1634.4
"4620300.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2699,F,2706,F,-0.3,1372,1261,0.52,5226.6
"4620301.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5005,F,4963,F,0.8,2776,2627,0.42,11936.6
"4620302.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2926,F,2827,F,3.5,1673,1537,0.21,14176.4
"4620303.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2291,F,2213,F,3.5,1355,1252,0.26,8687.9
"4620304.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3277,F,2911,F,12.6,1857,1745,0.27,12092.3
"4620305.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3762,F,3709,F,1.4,2250,2083,0.35,10727.1
"4620306.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2847,F,2799,F,1.7,1635,1524,0.22,12766.8
"4620307.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3079,F,3269,F,-5.8,1716,1567,0.17,17736.2
"4620308.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2693,F,2522,F,6.8,1427,1352,0.17,15477.0
"4620309.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1364,F,1305,F,4.5,640,622,0.19,7313.7
"4620310.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3387,F,3420,F,-1.0,1686,1603,0.43,7915.4
"4620311.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4003,F,3986,F,0.4,2146,2017,0.36,11203.5
"4620312.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3241,F,3220,F,0.7,1719,1621,0.31,10563.9
"4620313.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3249,F,3290,F,-1.2,1586,1523,0.40,8173.6
"4620314.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2466,F,2422,F,1.8,1229,1162,0.26,9573.0
"4620315.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,240,F,94,F,155.3,5,5,0.81,295.9
"4620316.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2239,F,2187,F,2.4,871,850,0.57,3930.8
"4620317.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7929,F,6655,F,19.1,4169,3882,1.30,6100.2
"4620317.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4349,F,4141,F,5.0,2323,2176,0.81,5387.8
"4620317.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,8183,F,7519,F,8.8,3780,3584,1.63,5031.7
"4620320.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4683,F,4541,F,3.1,2271,2133,0.68,6895.9
"4620321.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2921,F,2850,F,2.5,1506,1387,1.11,2624.0
"4620322.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3850,F,3779,F,1.9,1762,1673,0.78,4956.9
"4620322.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4751,F,4650,F,2.2,2499,2361,0.77,6194.3
"4620322.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3345,F,3478,F,-3.8,1470,1377,0.46,7335.5
"4620323.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2862,F,2941,F,-2.7,1289,1191,0.62,4618.4
"4620324.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4894,F,4645,F,5.4,2324,2130,0.67,7279.5
"4620324.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2806,F,2698,F,4.0,1281,1148,0.67,4178.7
"4620325.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3715,F,3670,F,1.2,1555,1454,0.39,9424.2
"4620325.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6575,F,6559,F,0.2,2961,2764,0.98,6733.2
"4620325.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3702,F,3612,F,2.5,1605,1507,0.47,7927.2
"4620325.05","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6994,F,5030,F,39.0,3298,3039,0.91,7659.6
"4620325.06","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4225,F,4162,F,1.5,2002,1925,0.77,5458.7
"4620326.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2822,F,2872,F,-1.7,1201,1129,2.54,1111.1
"4620326.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3386,F,3493,F,-3.1,1715,1570,1.09,3117.3
"4620326.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4976,F,4949,F,0.5,2028,1906,1.32,3771.4
"4620327.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4737,F,4787,F,-1.0,2248,2078,1.09,4342.3
"4620328.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1940,F,1959,F,-1.0,860,798,0.44,4383.2
"4620329.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3669,F,3601,F,1.9,1882,1700,0.63,5832.1
"4620330.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5239,F,5212,F,0.5,2605,2371,2.06,2546.0
"4620340.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5050,F,5085,F,-0.7,1956,1850,1.37,3689.6
"4620350.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2525,F,2491,F,1.4,1250,1121,0.56,4511.3
"4620351.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4984,F,4921,F,1.3,3147,2715,0.46,10811.3
"4620352.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3113,F,3017,F,3.2,1463,1357,0.49,6415.9
"4620353.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2999,F,2961,F,1.3,1242,1166,0.41,7238.7
"4620354.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3092,F,3158,F,-2.1,1044,1001,0.81,3816.3
"4620355.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1573,F,1387,F,13.4,772,672,0.31,5117.1
"4620356.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2026,F,1996,F,1.5,699,653,1.00,2016.9
"4620360.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1923,F,1934,F,-0.6,680,624,1.43,1349.0
"4620361.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1419,F,1384,F,2.5,833,671,0.11,12602.1
"4620362.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2366,F,2551,F,-7.3,896,834,0.52,4517.9
"4620363.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4936,F,5012,F,-1.5,2308,2075,0.37,13402.1
"4620364.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3112,F,2935,F,6.0,1059,962,0.23,13293.5
"4620365.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3080,F,2779,F,10.8,1370,1267,0.25,12414.3
"4620366.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2570,F,2538,F,1.3,1068,1018,0.35,7282.5
"4620367.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4548,F,4433,F,2.6,1856,1722,0.55,8305.3
"4620370.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6973,F,7153,F,-2.5,2623,2473,1.80,3884.2
"4620380.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4060,F,4094,F,-0.8,1877,1802,0.77,5305.1
"4620381.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6290,F,6381,F,-1.4,2736,2474,0.59,10691.8
"4620382.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3873,F,3722,F,4.1,1558,1449,0.58,6666.1
"4620382.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4445,F,4622,F,-3.8,1606,1475,1.56,2846.1
"4620383.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3232,F,3308,F,-2.3,1126,1047,1.73,1873.1
"4620383.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,8002,F,7650,F,4.6,4008,3844,1.50,5327.6
"4620385.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1517,F,1465,F,3.5,1001,949,0.04,40889.5
"4620390.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1198,F,953,F,25.7,690,617,1.03,1167.3
"4620391.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1656,F,1665,F,-0.5,955,834,0.32,5228.9
"4620392.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1522,F,1470,F,3.5,824,738,0.44,3472.5
"4620393.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6874,F,5208,F,32.0,3379,3193,1.04,6593.8
"4620394.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3689,F,3319,F,11.1,2024,1871,1.34,2743.6
"4620395.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2731,F,2838,F,-3.8,1227,1090,7.64,357.4
"4620395.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6451,F,6267,F,2.9,3078,2802,0.69,9372.4
"4620395.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4590,F,4567,F,0.5,2480,2346,0.61,7470.7
"4620396.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6501,F,6208,F,4.7,2701,2539,1.46,4454.6
"4620397.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4038,F,3909,F,3.3,1549,1517,1.19,3403.6
"4620400.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5232,F,4925,F,6.2,2101,1980,1.38,3794.3
"4620401.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3116,F,3134,F,-0.6,1299,1218,0.97,3217.7
"4620402.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1686,F,1304,F,29.3,746,698,2.44,691.6
"4620403.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5198,F,5027,F,3.4,1944,1767,1.32,3946.2
"4620404.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5044,F,5113,F,-1.3,1824,1710,1.43,3521.1
"4620410.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5540,F,5393,F,2.7,2199,2072,0.87,6360.5
"4620410.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5948,F,5688,F,4.6,2842,2691,0.76,7790.4
"4620410.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1905,F,1890,F,0.8,665,628,2.21,863.3
"4620412.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7329,F,6772,F,8.2,2888,2716,1.50,4876.6
"4620413.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3865,F,3970,F,-2.6,1402,1380,0.81,4785.2
"4620413.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3812,F,3839,F,-0.7,1582,1450,0.81,4726.6
"4620415.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4193,F,4145,F,1.2,2028,1913,0.26,16417.4
"4620415.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4748,F,4788,F,-0.8,2153,1980,0.48,9951.8
"4620415.05","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7819,F,6534,F,19.7,2902,2836,10.89,717.8
"4620415.06","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7683,F,5843,F,31.5,3154,2931,17.97,427.7
"4620416.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4050,F,4077,F,-0.7,1446,1414,0.85,4747.9
"4620416.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3067,F,3108,F,-1.3,1177,1073,1.04,2949.9
"4620417.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4804,F,4250,F,13.0,1874,1779,0.67,7190.5
"4620417.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2857,F,3044,F,-6.1,954,873,0.36,7909.7
"4620418.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5907,F,5549,F,6.5,2693,2545,1.30,4534.8
"4620419.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4746,F,5029,F,-5.6,1855,1652,0.38,12529.0
"4620420.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5157,F,5060,F,1.9,1775,1710,0.83,6189.4
"4620421.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7897,F,7628,F,3.5,3191,2956,0.41,19038.1
"4620421.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7501,F,7235,F,3.7,2991,2779,0.56,13459.5
"4620430.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6711,F,6004,F,11.8,3642,3403,1.99,3377.5
"4620431.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5413,F,5425,F,-0.2,2487,2361,2.21,2443.9
"4620432.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3267,F,3251,F,0.5,1272,1244,1.30,2504.4
"4620433.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3589,F,3528,F,1.7,1417,1384,15.40,233.0
"4620440.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5,F,5,F,0.0,60,4,0.19,26.1
"4620450.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7183,F,7316,F,-1.8,3370,3233,3.76,1911.5
"4620451.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6731,F,6791,F,-0.9,2831,2755,3.33,2024.2
"4620452.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7275,F,7136,T,1.9,2837,2724,3.15,2306.8
"4620453.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5212,F,5101,T,2.2,1963,1909,1.98,2638.5
"4620453.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4979,F,4446,F,12.0,1834,1755,6.69,744.0
"4620460.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5345,F,5361,F,-0.3,1881,1843,3.58,1492.1
"4620461.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2942,F,2964,F,-0.7,1078,1032,1.88,1567.0
"4620462.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5085,F,5084,F,0.0,1930,1886,2.38,2135.5
"4620462.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5952,F,6096,F,-2.4,1939,1901,3.19,1868.6
"4620470.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7159,F,7531,F,-4.9,2615,2563,3.51,2037.6
"4620470.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5156,F,5486,F,-6.0,1599,1579,2.42,2131.5
"4620470.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3642,F,3838,F,-5.1,1226,1215,1.57,2312.7
"4620470.05","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4194,F,4398,F,-4.6,1339,1325,2.12,1976.7
"4620480.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3823,F,3850,F,-0.7,1381,1334,6.03,633.9
"4620490.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2432,F,2423,F,0.4,1492,1277,0.69,3530.8
"4620491.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2526,F,2650,F,-4.7,703,683,9.79,257.9
"4620500.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,921,F,920,F,0.1,375,346,7.53,122.4
"4620511.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3295,F,3332,F,-1.1,1207,1171,1.46,2261.7
"4620511.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6209,F,6102,F,1.8,2422,2253,1.54,4042.6
"4620512.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4449,F,4455,F,-0.1,1864,1768,1.47,3027.1
"4620512.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2512,F,2213,F,13.5,1320,1302,0.69,3659.1
"4620512.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6674,F,6598,F,1.2,2475,2416,1.77,3770.4
"4620513.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5229,F,5183,F,0.9,1849,1808,1.09,4816.7
"4620513.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4227,F,3901,F,8.4,1773,1692,1.25,3387.8
"4620514.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6997,F,7163,F,-2.3,2832,2761,2.00,3494.8
"4620514.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6255,F,6325,F,-1.1,2221,2176,1.87,3344.2
"4620515.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5975,F,5514,F,8.4,2040,1946,9.12,655.2
"4620515.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4551,F,4526,F,0.6,1529,1511,0.93,4881.5
"4620515.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3328,F,3503,F,-5.0,1212,1170,0.97,3442.6
"4620515.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3655,F,3715,F,-1.6,1341,1293,0.84,4377.2
"4620520.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7081,F,7162,F,-1.1,2520,2449,1.62,4370.2
"4620520.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3655,F,3852,F,-5.1,1361,1285,1.48,2470.4
"4620520.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4544,F,4546,F,0.0,1771,1735,1.06,4286.8
"4620521.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4819,F,4650,F,3.6,1963,1911,0.84,5733.5
"4620521.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4983,F,5052,F,-1.4,1814,1743,1.40,3554.2
"4620521.05","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4882,F,4818,F,1.3,1492,1471,1.35,3624.4
"4620521.06","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5029,F,5121,F,-1.8,1876,1848,2.09,2407.1
"4620521.07","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4291,F,4454,F,-3.7,1269,1261,2.06,2084.7
"4620522.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3557,F,3731,F,-4.7,1336,1318,1.23,2903.4
"4620522.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3595,F,3727,F,-3.5,1409,1381,1.09,3307.6
"4620523.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2463,F,2524,F,-2.4,816,808,0.76,3228.0
"4620530.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5941,F,5880,F,1.0,2192,2120,2.25,2642.0
"4620540.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3700,F,3450,F,7.2,1806,1681,0.88,4215.1
"4620550.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3233,F,2877,F,12.4,1347,1263,13.33,242.5
"4620550.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6683,F,6663,F,0.3,2230,2183,5.02,1331.6
"4620550.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4797,F,5107,F,-6.1,1834,1803,4.43,1083.3
"4620570.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3850,F,3728,F,3.3,1856,1734,12.24,314.5
"4620580.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4260,F,4171,F,2.1,1975,1868,1.17,3647.9
"4620580.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3235,F,2909,F,11.2,1592,1582,0.80,4025.1
"4620580.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3879,F,4026,F,-3.7,1598,1563,1.08,3588.7
"4620581.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5708,F,5966,F,-4.3,2057,2018,1.31,4342.7
"4620581.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3495,F,3317,F,5.4,1574,1529,0.67,5224.2
"4620582.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6465,F,6531,F,-1.0,3154,3019,1.16,5563.7
"4620582.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6033,F,6127,F,-1.5,2728,2657,1.28,4713.3
"4620583.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3205,F,3218,F,-0.4,1365,1314,0.74,4327.6
"4620584.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7022,F,6814,F,3.1,3370,3220,1.60,4389.0
"4620585.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1995,F,2019,F,-1.2,774,767,3.46,576.4
"4620585.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3900,F,3968,F,-1.7,1793,1718,5.59,698.1
"4620590.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5439,F,5383,F,1.0,2306,2200,1.50,3637.2
"4620590.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3340,F,3136,F,6.5,1462,1379,0.30,11129.6
"4620591.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2664,F,2557,F,4.2,1103,1057,0.49,5469.1
"4620591.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4158,F,4076,F,2.0,1708,1644,0.69,6066.5
"4620592.00","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7418,F,7181,F,3.3,3197,3067,0.96,7745.6
"4620593.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5087,F,5010,F,1.5,2830,2772,1.04,4880.1
"4620593.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4538,F,4402,F,3.1,2074,1977,0.48,9362.5
"4620594.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2704,F,2766,F,-2.2,1365,1330,0.40,6756.6
"4620594.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,7448,F,7417,F,0.4,3459,3372,7.94,938.3
"4620600.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3931,F,3833,F,2.6,1604,1564,0.74,5306.4
"4620600.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4141,F,4028,F,2.8,1782,1706,0.41,10024.2
"4620600.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,6617,F,6415,F,3.1,2554,2429,0.70,9494.9
"4620601.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3284,F,3293,F,-0.3,1383,1305,0.32,10224.2
"4620601.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4466,F,4085,F,9.3,2078,1985,0.43,10449.2
"4620602.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3809,F,3487,F,9.2,1729,1656,0.54,7062.9
"4620602.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2880,F,2733,F,5.4,1216,1164,0.62,4680.6
"4620603.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3615,F,3759,F,-3.8,1555,1444,0.53,6784.9
"4620603.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4072,F,3691,F,10.3,1805,1671,0.62,6520.4
"4620603.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3532,F,3517,F,0.4,1388,1276,0.36,9926.9
"4620604.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3241,F,3205,F,1.1,1187,1138,0.93,3473.7
"4620604.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4501,F,4466,F,0.8,1802,1752,0.34,13211.0
"4620604.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3040,F,3007,F,1.1,1284,1207,0.50,6137.7
"4620604.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3468,F,3318,F,4.5,1381,1338,0.76,4562.6
"4620604.05","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5229,F,4686,F,11.6,1921,1865,0.59,8867.2
"4620605.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,3491,F,3421,F,2.0,1659,1585,1.35,2585.2
"4620605.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,1998,F,1999,F,-0.1,748,729,0.58,3456.7
"4620605.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5911,F,5856,F,0.9,2491,2355,1.03,5735.5
"4620605.04","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4907,F,4803,F,2.2,1985,1915,1.58,3098.6
"4620605.05","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,2172,F,2098,F,3.5,882,848,0.57,3782.0
"4620610.01","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4536,F,4512,F,0.5,2086,1963,0.93,4856.5
"4620610.02","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,4558,F,4539,F,0.4,1885,1764,0.46,9876.5
"4620610.03","Quebec","Québec",24,"Montréal (CMA)","Montréal (RMR)",462,5297,F,5203,F,1.8,2306,2198,0.79,6742.6
